id,BIC,Rec Institution Name
1,ABBLINBBXXX,AB BANK LIMITED
2,ACBLINBBXXX,ABHYUDAYA CO-OPERATIVE BANK LTD.
3,ABNAINBBAHM,ABN AMRO BANK N.V.
4,ADCBINBBXXX,ABU DHABI COMMERCIAL BANK
5,ALLAINBBXXX,ALLAHABAD BANK
6,ANDBINBBXXX,ANDHRA BANK
7,ADIAINBBXXX,ANTWERP DIAMOND BANK N.V.
8,AXISINBBXXX,AXIS BANK LIMITED
9,BOFAIN4XMAA,"BANK OF AMERICA, N.A. CHENNAI"
10,BOFAIN4XCCU,"BANK OF AMERICA, N.A. KOLKATA"
11,BBKUINBBXXX,BANK OF BAHRAIN AND KUWAIT B.S.C.
12,BARBINBBXXX,BANK OF BARODA
13,BCEYIN5MXXX,BANK OF CEYLON
14,BKIDINBBXXX,BANK OF INDIA
15,MAHBINBBAHM,BANK OF MAHARASHTRA
16,NOSCINBBBLR,"BANK OF NOVA SCOTIA, THE"
17,BOTKIN5MXXX,"BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE"
18,BARCINBBMUM,BARCLAYS BANK PLC
19,BNPAINBBAHM,BNP PARIBAS INDIA
20,CNRBINBBXXX,CANARA BANK
21,CSYBIN55XXX,CATHOLIC SYRIAN BANK LTD
22,CBININBBLAL,CENTRAL BANK OF INDIA
23,CTCBINDDXXX,CHINATRUST COMMERCIAL BANK
24,CITIINBXBLR,CITIBANK N.A.
25,CIUBIN5MXXX,CITY UNION BANK LIMITED
26,CCILINBBXXX,"CLEARING CORPORATION OF INDIA LTD, THE"
27,CORPINBBXXX,CORPORATION BANK
28,DBSSINBBIBD,"DBS BANK LTD, MUMBAI BRANCH"
29,BKDNINBBXXX,DENA BANK
30,DEUTINBBBGL,DEUTSCHE BANK AG
31,DCBLINBB036,DEVELOPMENT CREDIT BANK LTD.
32,DLXBINBBKPM,"DHANALAKSHMI BANK LTD, THE"
33,EIBIINBBXXX,EXPORT-IMPORT BANK OF INDIA
34,FDRLINBBXXX,"FEDERAL BANK LIMITED, THE"
35,FIRNINBBXXX,FIRSTRAND BANK LIMITED
36,HDFCINBBAHM,HDFC BANK LIMITED
37,HSBCINBBBGE,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE"
38,ICICINBB024,ICICI BANK LIMITED
39,IBKLINBBXXX,IDBI BANK LIMITED
40,IDIBINBBXXX,INDIAN BANK
41,IOBAINBBXXX,INDIAN OVERSEAS BANK
42,INDBINBBXXX,INDUSIND BANK LIMITED
43,VYSAINBBAHD,ING VYSYA BANK LTD.
44,JAKAINBBAGR,JAMMU AND KASHMIR BANK LTD
45,CHASINBXTRO,"JPMORGAN CHASE BANK, N.A."
46,VTBRINDDXXX,"JSC VTB BANK, NEW DELHI BRANCH"
47,KARBINBBBNG,KARNATAKA BANK LTD.
48,KVBLINBBADI,"KARUR VYSYA BANK LTD., THE"
49,KKBKINBBCPC,KOTAK MAHINDRA BANK LIMITED
50,KRTHINBBXXX,KRUNG THAI BANK PUBLIC COMPANY LTD
51,LAVBINBB114,LAKSHMI VILAS BANK LIMITED
52,MSCIINBBXXX,"MAHARASHTRA STATE CO-OPERATIVE BANK LTD., THE"
53,MSHQINBBXXX,MASHREQ BANK
54,MHCBINBBXXX,MIZUHO CORPORATE BANK LTD
55,MSMBINBXXXX,MORGAN STANLEY INDIA COMPANY PVT LTD
56,OIBAINBBXXX,OMAN INTERNATIONAL BANK
57,GTBKINBBXXX,ORIENTAL BANK OF COMMERCE
58,PSIBINBB020,PUNJAB AND SIND BANK
59,PUNBINBBXXX,PUNJAB NATIONAL BANK
60,RBISINBBXXX,RESERVE BANK OF INDIA
61,SRCBINBBAUR,"SARASWAT CO-OPERATIVE BANK LTD., THE"
62,SBCLINBBXXX,SBI COMMERCIAL AND INTERNATIONAL BANK LTD.
63,SHBKINBBXXX,SHINHAN BANK
64,SIDBINBBCBB,SMALL INDUSTRIES DEVELOPMENT BANK OF INDIA
65,SOGEINBBBLR,SOCIETE GENERALE
66,BSONINCCXXX,SONALI BANK
67,SOININ55179,"SOUTH INDIAN BANK LTD., THE"
68,SCDIIN51XXX,SPARK CAPITAL ADVISORS (INDIA) PRIVATE LTD
69,SCBLINBBMDS,STANDARD CHARTERED BANK
70,SBBJINBBXXX,STATE BANK OF BIKANER AND JAIPUR
71,SBHYINBBXXX,STATE BANK OF HYDERABAD
72,SBININBBXXX,STATE BANK OF INDIA
73,STININBBXXX,STATE BANK OF INDORE
74,STCBINBXNPT,STATE BANK OF MAURITIUS LIMITED
75,SBMYINBBXXX,STATE BANK OF MYSORE
76,STBPINBBXXX,STATE BANK OF PATIALA
77,SBTRINBBXXX,STATE BANK OF TRAVANCORE
78,SYNBINBBXXX,SYNDICATE BANK
79,TMBLINBBCHE,TAMILNAD MERCANTILE BANK LIMITED
80,BRAJINBBARA,THE BANK OF RAJASTHAN LTD.
81,BCMLINBBXXX,THE BHARAT CO-OPERATIVE BANK (MUMBAI) LTD
82,COSDINBBXXX,THE COSMOS CO-OPERATIVE BANK LTD.
83,KALUINAAXXX,THE KALUPUR COMMERCIAL CO-OPERATIVE BANK LIMITED
84,SVCBINBBBLR,THE SHAMRAO VITHAL CO-OPERATIVE BANK LIMITED
85,TCILINBBXXX,THOMAS COOK (INDIA) LTD.
86,UBSWINBBXXX,UBS AG
87,UCBAINBBXXX,UCO BANK
88,UBININBBXXX,UNION BANK OF INDIA
89,UTBIINBBECB,UNITED BANK OF INDIA
90,VIJBINBBXXX,VIJAYA BANK
91,YESBINBBDEL,YES BANK LIMITED
